0: 598,1195,930,895
882: 241,527,1205,1046,1193,260,261
883: 1163,172,564,174,891,1213,365
884: 662,500,398,506,176,803,156
885: 57,1051,363,634,58,490
886: 988,498,694,757,412,1178,124
887: 1117,9,21,924
888: 291,383,276,727,307,405
889: 532,1062,115,690,366,364
890: 863,501,920,618,31,434
891: 346,564,883,1127,1126,1213,192
892: 1119,465,698,38,359,1007
893: 655,1309,416,1046,1192,242
894: 1264,755,321,739,502,1262
895: 930,1195,24,378
896: 135,1142,696,702,662,500,136
897: 503,1024,1019,508,196,950,767
898: 1161,153,645,173,1163,583
899: 25,1252,478,11,761,465,698,39
900: 759,243,903,736,262,991
901: 1070,201,689,1111,1068,222
902: 777,675,71,73,1137,504
903: 808,244,900,759,263,262
904: 421,477,679,1172,308,587
905: 1177,1161,398,194,583,176
906: 301,484,441,1018
907: 1316,367,706,1312,512,657,1107
908: 587,295,771,1311,309
909: 772,612,273,442,927,873,290
910: 493,879,43,29,30
911: 919,801,922,8,1235,18
912: 546,368,1093,925,717,724,266
913: 246,454,435,864,550
914: 654,1307,66,782,663,482
915: 471,249,266,947,918,369
916: 1165,432,311
917: 34,653
918: 682,558,370
919: 801
920: 501,793,438,879,890,863
921: 1185,957,695,952,372,270
922: 919,7,911
923: 618,1235,1234,31,19,1072
924: 9,805,887
925: 1169,505,912,546,955,471,249
926: 1124,342,121,978,802,141
927: 376,1030,772,909,612,1243,289
928: 157,1313,136,706,1312,506,156
929: 23,377,24,992,478
930: 895,598,1197,1,378
931: 387,1080,42,28,60,1008
932: 448,1106,257,379,716,274
933: 1174,938,449,425,446,225
934: 12,1,715,817,13
935: 1304,1028,49,1305,447
936: 731,312,833,340,285,436
937: 274,448,873,290,304,877,943
938: 700,204,661,933,1174,449
939: 450,965,323,486,791
940: 543,313,441
941: 
942: 985,459,248,945
943: 877,937,274,452,399,617
944: 971,162,453,161,181,201,556,689
945: 942,248,717
946: 177,552,1024,1135,196,197,1133
947: 250,915,249,918,369,267,686
948: 511,86,106,1005,958
949: 391,338,250,703,638,1275
950: 217,508,897,414,778,767,745
951: 269,513,252,251,695,952
952: 695,252,1006,951,921,1185
953: 807,958
954: 113,1167,1138,545,114,1065
955: 505,510,925,391,249,250
956: 336,693,34,856,445,1095,33
957: 921,1185,253,270,1184,1199
958: 642,106,953,948,511
959: 1320,1321,661,449,454,864
960: 862,530,525,237,1059,255
961: 326,455,969,324,797
962: 576,428,179,794,1150,199
963: 1043,1040,408,256,1106,692
964: 994,456,619,80,100,1236
965: 787,315,323,939,450
966: 435,227,246,913,1284,457
967: 258,601,381,554,1202,973
968: 35,458,467
969: 852,392,315,961,450,324
970: 227,966,457
971: 944,162,1023,520,161,182,556
972: 1107,515,709,512,999,834
973: 383,381,967,1202,718,259,276
974: 720,317,733,1296,851
975: 407,120,830,119,342,978
976: 1260,1193,260,259,1261,277
977: 384,726,208
978: 342,926,975,120,802,489,483
979: 1154,1292,185,1175,203,700
980: 22,458,354,861,358
981: 318,320,1009,497,329
982: 338,232,849,842,703,513
983: 36,861,37,611,987,995
984: 214,385,393,1047,854,234
985: 721,208,247,942,248
986: 334,167,1063,1067,1002,186
987: 1302,861,358,983,995,869
988: 585,858,498,757,123,886
989: 1132,460,594,648,1187,1154
990: 186,1067,464,187,1159
991: 262,900,736,279,1048,997
992: 377,805,929,23,1119,461
993: 188,168,189,384,726
994: 456,964,514,1215,1238,619
995: 869,983,611,987,628,1220,1221
996: 411,395
997: 1048,262,991,529,528,1050
998: 627,39,1007,40,1051,363
999: 820,709,512,158,972,834,139
1000: 228,1003,714,824,1278
1001: 319
1002: 986,334,680,186,463,206,1158
1003: 189,468,1189,209,714
1004: 96,76,516,540,815,97
1005: 86,105,948,511,126
1006: 593,517,1017,252,952,1185
1007: 892,698,359,39,998,40
1008: 42,931,60,1052,507,835
1009: 320,1112,475,981,318,739
1010: 1052,634,1268,42,58,59
1011: 46,63,537,747,518,521
1012: 1048,388,280,1164
1013: 771,1311,1264,776,322
1014: 174,194,365,175,795,487
1015: 1021,427,816,44,514,1215
1016: 1171,210,586,621,730,389,1194
1017: 854,234,517,519,1006,593
1018: 
1019: 216,508,671,589,195,503,897
1020: 111,131,678,110,1044,132
1021: 1015,30,427,45,1054,514
1022: 324,797,791,488
1023: 520,162,1131,971,182,163
1024: 155,403,671,177,946,503,897,196
1025: 492,797,819,488,325
1026: 480,518,521,524,1056,1057,65
1027: 528,1050,390,280,297,741
1028: 50
1029: 316,868,720,326,455,492
1030: 600,522,927,376,1241,1243
1031: 391,510,231,1181,338,232
1032: 49,1305,663,672,67,485
1033: 1132,1131,164,568,523,460
1034: 672,332,447,941
1035: 851,497,327,319,1297,328
1036: 725,782,482,1057,67,84
1037: 302,880,303,852,392,868
1038: 502,329,1262,1001
1039: 555,710,51
1040: 525,237,394,963,1043,256
1041: 1212,749,1179,214,708,393
1042: 1109,1108,839,1149,707,72,575
1043: 963,394,867,1263,1040,408
1044: 110,1020,132,1128,526,1227,151
1045: 395,667,69
1046: 527,416,893,882,241,1192,261
1047: 385,758,984,396,854,1103
1048: 997,991,279,388,1012
1049: 473,305,664,1206,470,733
1050: 1027,528,529,281,997,390
1051: 363,998,40,1247,57,885
1052: 1010,42,1008,495,59,835
1053: 507,60,562,1210,1217,431
1054: 45,1021,1055,514,1238,62
1055: 63,45,434,1073,1054,62
1056: 518,64,1026,480,82,722
1057: 65,524,782,1026,725,1036
1058: 530,236,1105,553,646,1059
1059: 1290,254,530,1058,960,646,255
1060: 191,1126,742,607,591,212,213
1061: 770,531,613,616,1233,211
1062: 570,95,532,1139,115,889
1063: 474,691,1067,464
1064: 1263,633,1273,408,534,1066
1065: 684,545,954,114,1089,134
1066: 1064,1273,637,1270,534,258,554
1067: 1063,986,464,990,186
1068: 855,201,440,832,901,222,796
1069: 494,1277,90,639,108,828
1070: 901,1111,1110,222,752,535
1071: 707,52,462,536,620,1151
1072: 31,923,19,1073,32,46
1073: 31,434,1072,63,1055,46
1074: 426,729,807,86,106
1075: 538,807
1076: 1170,122,585,547,143,123
1077: 143,539,142,144,845,838
1078: 697,1144,875,516,540,437
1079: 98,1134,97,1130,116,647,1295,567
1080: 1268,42,27,1081,387,931
1081: 387,674,541,404,27,1080
1082: 542,874,1083,169
1083: 1082,168
1084: 300,731,312,1085,313,940,543
1085: 286,1218,1084,300,543,841
1086: 1299,1298,1190,1191,129,781
1087: 1250,148,874,479,705,466
1088: 92,800,579,113,545,786
1089: 545,1315,786,1065,684,112,133
1090: 141,1125,547,1092,744,142
1091: 230,640,229,1171,210,1169
1092: 413,744,1090,539,142,571
1093: 368,1279,230,912,546
1094: 20,34
1095: 445,653,548,1307,444
1096: 630,5,3,723,798
1097: 798,3,13,26,549,422
1098: 799,813,281,1226
1099: 225,425,550,799,1098,813
1100: 551,573,77,570,76,1139
1101: 1138,683,424,551,570,95
1102: 657,1312,157,1107,811,552,178
1103: 519,1047,396,854,1105,553
1104: 381,554,534,257,692,275
1105: 553,519,1103,1058,235,1291,646
1106: 963,256,257,692,379,932
1107: 515,972,907,512,657,1102,178
1108: 1109,54,1042,1149
1109: 1108,467,53,1039,555,839,1042
1110: 1111,183,1070,184,202,535
1111: 556,689,183,1070,901,1110
1112: 557,1115,473,475,318,1009
1113: 558,370,1208,282,283
1114: 283,298,337
1115: 402,557,306,669,1112,475
1116: 118,559,119,400,407,687
1117: 887,21,458,980,22
1118: 118,1130,1134,335,99,559
1119: 461,992,23,892,560,38
1120: 1216,85,485,790,68,561
1121: 1180,68,665,561,729
1122: 562,1210,43,1123,29,816
1123: 43,1211,606,28,1122,1210
1124: 926,375,101,102,342,121
1125: 563,121,122,1090,141,547
1126: 191,1127,891,1060,607,192
1127: 191,1126,531,346,564,891
1128: 132,1044,344,151,152,1317
1129: 1227,151,152,1229,613,565,770
1130: 1118,118,1134,1079,98,567
1131: 1132,1033,568,1023,520,163
1132: 1033,1131,460,648,163,989
1133: 197,946,1135,196,767,420,780
1134: 437,688,335,1079,98,1118,1130
1135: 552,177,946,198,566,197,1133
1136: 504,1137,92,111,678,756
1137: 71,902,569,1136,504,111
1138: 1101,424,1167,954,95,114
1139: 115,815,570,1100,76,1062
1140: 615,1225,160,1228,161,181
1141: 539,571,838,615,162,520
1142: 135,896,366,1143,572,702
1143: 366,115,815,96,572,1142
1144: 1145,77,495,697,1078,516
1145: 1144,77,809,495,59,573
1146: 430,723,15,1147,4,846
1147: 15,574,1146,430,16
1148: 159,576,180,1150,200,355,685
1149: 1303,1108,54,1042,651,575
1150: 199,576,962,1148,200,673
1151: 670,1071,707,72,620,91
1152: 569,670,91,71,577,499
1153: 878,109,110,1191,130,526
1154: 979,648,989,1187,1292,185
1155: 1280,165,865,578,166,680
1156: 74,1255,55,584,94,509
1157: 800,93,419,74,73,579
1158: 206,818,680,1002,205,463
1159: 382,580,990,186,187,713
1160: 1162,635,582,639,494,1269
1161: 898,645,1288,1289,398,583,905
1162: 1160,635,128,582,626,1250
1163: 883,172,173,898,174,583
1164: 296,1012,280,853
1165: 581,432,310,311,916
1166: 683,424,584,1254,75,94
1167: 94,424,509,113,1138,954
1168: 668,401,681,1170,563,122
1169: 1171,210,230,1091,505,546,925
1170: 681,1168,103,122,1076,585
1171: 210,1016,586,229,1091,1169
1172: 294,1318,293,679,904,587
1173: 388,1319,660,604,472,804,728
1174: 933,203,938,700,224,446
1175: 184,202,1292,979,203,588
1176: 176,803,1177,155,671,589
1177: 905,194,1176,176,175,589
1178: 412,694,886,124,125,1240
1179: 607,1212,213,1041,339,708
1180: 1121,561,409,870,590
1181: 339,591,213,231,1031,232
1182: 178,515,179,198,592,566,794
1183: 349,219,198,592,794,423
1184: 1199,957,270,600,287,271
1185: 921,957,1006,593,952,253
1186: 165,594,523,146,1242,460
1187: 578,594,989,1154,357,185
1188: 1249,625,1299,650,150,616
1189: 1244,735,149,468,1003,714
1190: 1267,596,544,1191,129,1086
1191: 596,109,1153,1190,130,1086,1298
1192: 243,242,893,1046,261,597
1193: 260,882,278,261,976,1261
1194: 730,389,210,1016,1196,599
1195: 0,810,24
1196: 591,212,389,1194,599,231
1197: 598,784,930,1,715
1198: 429,623,271,1241,1219,610,840
1199: 1184,957,253,272,600,522
1200: 32,1204,856,19,33,602
1201: 1261,278,1203,631,1319,604
1202: 1205,601,967,260,973,259
1203: 278,597,736,1201,279,604
1204: 1200,32,33,602,1306,537,47
1205: 240,601,882,241,1202,260
1206: 470,397,305,316,1207,1049
1207: 316,603,397,303,1206
1208: 558,1209,282
1209: 265,605
1210: 1122,562,1123,28,60,1053
1211: 493,14,836,606,43,1123
1212: 607,192,193,749,1179,1041
1213: 365,883,891,192,193,795
1214: 725,84,406,609,103,858,857
1215: 514,1015,44,61,994,456
1216: 1120,85,609,104,857,561
1217: 562,1053,44,431,608,61
1218: 286,1085,287,760,300,610
1219: 610,286,429,1198,347,840
1220: 995,869,762,1221,55,93,419
1221: 1255,55,995,869,628,1220
1222: 1290,254,711,273,376,612
1223: 256,525,255,273,442,379
1224: 1285,614,643,821
1225: 571,413,1256,160,1140,615
1226: 1098,813,281,390,643
1227: 526,1231,1044,151,1229,1129
1228: 160,629,1140,159,180,181
1229: 150,613,1231,1227,151,1129
1230: 1232,399,617,664,557,306
1231: 526,1227,130,650,150,1229
1232: 1230,292,291,617,307,306
1233: 1248,625,616,1061,171,211
1234: 443,1235,18,923,856,19
1235: 18,911,373,618,923
1236: 81,964,619,719,100,850
1237: 69,70,536,1239,1277,90
1238: 1054,514,62,476,994,619
1239: 536,620,1237,670,90,577
1240: 125,145,1178,622,124,1242
1241: 600,1030,271,1243,1198,623
1242: 146,622,145,1240,523,1186
1243: 1030,927,1241,289,623,288
1244: 1189,149,595,190,714,386
1245: 171,1249,625,595,190,621
1246: 1247,624,57,1254,75,490
1247: 1246,872,40,1051,624,57
1248: 1233,171,211,730,389,742
1249: 1188,625,1299,170,595,1245
1250: 1162,635,626,148,874,1087
1251: 542,626
1252: 899,25,825,627,39,41
1253: 26,831,825,674,404
1254: 75,624,1246,56,584,1166
1255: 1221,55,628,56,584,1156
1256: 1258,652,743,413,1225,160
1257: 2,348,784,715,380
1258: 1256,652,1300,1301,160,629
1259: 630,5
1260: 976,259,276,727,277
1261: 1201,1193,278,976,277,631
1262: 1264,894,1038,502,322
1263: 1064,633,788,867,1043,408
1264: 894,321,771,1013,1262,322
1265: 788,349,219,859,238,433,239,633
1266: 634,627,41,27,363,1268
1267: 494,1269,544,1190
1268: 1080,42,27,1266,634,1010
1269: 494,1160,635,1267,148,544
1270: 637,220,636,1273,1066,258
1271: 636,353,440,433,221,220
1272: 221,637,220,415,240,241
1273: 239,636,1064,633,1270,1066
1274: 1275,251,638,268,269,410,753
1275: 1274,251,949,703,638,268
1276: 128,582
1277: 70,1237,88,639,1069
1278: 824,640,714,386,1000,229
1279: 247,230,248,1093
1280: 1155,146,1287,641,165,865
1281: 147,641,126,737
1282: 1283,511,642,958,737
1283: 1282,642,533,1063,474
1284: 813,457,245,264
1285: 1224,245,264
1286: 768,644,738,125,145,1287
1287: 145,644,1286,146,1280
1288: 645,876,154,696,153,1289,1161
1289: 696,645,1288,662,1161,398
1290: 254,1059,1291,646,711,1222
1291: 646,1105,235,1290,711,272
1292: 1293,648,979,1154,1175,184
1293: 1292,182,648,163,183,184
1294: 116,647,96,97,572,659
1295: 1079,116,647,567,117,666
1296: 720,974,492,851,327,819
1297: 327,1035,649
1298: 1086,1299,1191,130,650
1299: 1086,1298,781,650,170,1249,1188
1300: 483,652,732,140,1258,1301
1301: 140,1300,1258,826,629,159
1302: 987,358,54,869,651,762
1303: 1149,651,762,575,675,93
1304: 935,48,444,66,1305
1305: 49,444,935,1304,66
1306: 537,1204,47,521,524
1307: 548,444,654,914,66
1308: 418,223,655,808,242,759
1309: 535,752,416,893,655
1310: 656,310,776,481
1311: 656,309,295,771,1013
1312: 706,907,157,1313,928,657,1102
1313: 157,928,1312,506,156,811,403
1314: 659,137,647,117,1316,706
1315: 756,786,1089,344,112,133
1316: 117,647,1314,137,666,367,706,907,512
1317: 152,763,1128,344,112,658
1318: 277,727,631,293,679,1172
1319: 660,604,1201,631,293,1173
1320: 959,1321,205,818,226,864
1321: 959,1320,866,205,463,661
