Glucose_exchange_input,Glutamine_exchange_input,G6P_input,FBP_input,G3P_input,PEP_input,lac_exchange_input,gln_input,glu_input,solution_output
0.21,0.003,3.12,0.773333333333333,0.64,0.84,10.6666666666667,0.906666666666667,1.33333333333333,0.0569980403025349
0.21,0.003,3.12,0.773333333333333,0.64,0.84,10.6666666666667,0.906666666666667,1.56,0.0576347984633522
0.21,0.003,3.12,0.773333333333333,0.64,0.84,10.6666666666667,1.08,0.88,0.0562114566921231
0.21,0.003,3.12,0.773333333333333,0.64,0.84,10.6666666666667,1.08,1.10666666666667,0.056848214852937
0.21,0.003,3.12,0.773333333333333,0.64,0.84,10.6666666666667,1.08,1.33333333333333,0.057484973013768
0.21,0.003,3.12,0.773333333333333,0.64,0.84,10.6666666666667,1.08,1.56,0.0581217311745799
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.56,0.88,0.0627413492040663
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.56,1.10666666666667,0.0633781073649084
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.56,1.33333333333333,0.0640148655257388
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.56,1.56,0.0646516236865582
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.733333333333333,0.88,0.0632282819152951
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.733333333333333,1.10666666666667,0.0638650400761314
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.733333333333333,1.33333333333333,0.0645017982369434
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.733333333333333,1.56,0.0651385563977737
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.906666666666667,0.88,0.0637152146265271
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.906666666666667,1.10666666666667,0.064351972787348
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.906666666666667,1.33333333333333,0.0649887309481783
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,0.906666666666667,1.56,0.0656254891090048
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,1.08,0.88,0.0642021473377457
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,1.08,1.10666666666667,0.0648389054985706
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,1.08,1.33333333333333,0.065475663659391
0.21,0.003,3.12,0.773333333333333,0.64,0.84,14.9333333333333,1.08,1.56,0.0661124218202161
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.56,0.88,0.0707320398497125
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.56,1.10666666666667,0.0713687980105343
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.56,1.33333333333333,0.0720055561713575
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.56,1.56,0.0726423143321847
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.733333333333333,0.88,0.0712189725609419
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.733333333333333,1.10666666666667,0.0718557307217714
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.733333333333333,1.33333333333333,0.0724924888825875
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.733333333333333,1.56,0.0731292470434128
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.906666666666667,0.88,0.0717059052721717
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.906666666666667,1.10666666666667,0.0723426634329837
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.906666666666667,1.33333333333333,0.0729794215938017
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,0.906666666666667,1.56,0.0736161797546314
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,1.08,0.88,0.0721928379833804
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,1.08,1.10666666666667,0.0728295961441922
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,1.08,1.33333333333333,0.0734663543050327
0.21,0.003,3.12,0.773333333333333,0.64,0.84,19.2,1.08,1.56,0.0741031124658564
0.21,0.003,3.12,0.773333333333333,0.64,0.84,6.4,0.56,0.88,0.0467599679128252
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.56,1.10666666666667,0.0467932624571803
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.56,1.33333333333333,0.0474300206180033
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.56,1.56,0.0480667787788309
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.733333333333333,0.88,0.0466434370075788
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.733333333333333,1.10666666666667,0.0472801951684047
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.733333333333333,1.33333333333333,0.0479169533292194
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.733333333333333,1.56,0.048553711490048
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.906666666666667,0.88,0.0471303697187901
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.906666666666667,1.10666666666667,0.0477671278796177
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.906666666666667,1.33333333333333,0.0484038860404522
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.906666666666667,1.56,0.0490406442012674
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,1.08,0.88,0.0476173024300155
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,1.08,1.10666666666667,0.0482540605908327
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,1.08,1.33333333333333,0.0488908187516608
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,1.08,1.56,0.0495275769124777
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.56,0.88,0.0541471949419814
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.56,1.10666666666667,0.0547839531028088
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.56,1.33333333333333,0.0554207112636312
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.56,1.56,0.0560574694244546
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.733333333333333,0.88,0.054634127653189
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.733333333333333,1.10666666666667,0.0552708858140327
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.733333333333333,1.33333333333333,0.0559076439748544
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.733333333333333,1.56,0.0565444021356727
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.906666666666667,0.88,0.0551210603644164
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.906666666666667,1.10666666666667,0.0557578185252547
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.906666666666667,1.33333333333333,0.0563945766860656
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,0.906666666666667,1.56,0.0570313348469012
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,1.08,0.88,0.0556079930756599
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,1.08,1.10666666666667,0.0562447512364599
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,1.08,1.33333333333333,0.0568815093972938
0.21,0.003,3.12,0.773333333333333,0.84,0.24,10.6666666666667,1.08,1.56,0.0575182675581139
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.56,0.88,0.0621378855876167
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.56,1.10666666666667,0.062774643748435
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.56,1.33333333333333,0.0634114019092608
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.56,1.56,0.064048160070098
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.733333333333333,0.88,0.0626248182988302
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.733333333333333,1.10666666666667,0.0632615764596641
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.733333333333333,1.33333333333333,0.0638983346204957
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.733333333333333,1.56,0.0645350927813073
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.906666666666667,0.88,0.0631117510100611
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.906666666666667,1.10666666666667,0.0637485091708693
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.906666666666667,1.33333333333333,0.0643852673317181
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,0.906666666666667,1.56,0.0650220254925367
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,1.08,0.88,0.0635986837212751
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,1.08,1.10666666666667,0.0642354418821055
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,1.08,1.33333333333333,0.0648722000429162
0.21,0.003,3.12,0.773333333333333,0.84,0.24,14.9333333333333,1.08,1.56,0.0655089582037426
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.56,0.88,0.0701285762332403
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.56,1.10666666666667,0.0707653343940787
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.56,1.33333333333333,0.0714020925549
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.56,1.56,0.0720388507157177
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.733333333333333,0.88,0.0706155089444594
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.733333333333333,1.10666666666667,0.071252267105281
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.733333333333333,1.33333333333333,0.0718890252661158
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.733333333333333,1.56,0.0725257834269475
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.906666666666667,0.88,0.071102441655684
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.906666666666667,1.10666666666667,0.0717391998165256
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.906666666666667,1.33333333333333,0.0723759579773313
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,0.906666666666667,1.56,0.0730127161381544
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,1.08,0.88,0.0715893743669001
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,1.08,1.10666666666667,0.0722261325277344
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,1.08,1.33333333333333,0.072862890688566
0.21,0.003,3.12,0.773333333333333,0.84,0.24,19.2,1.08,1.56,0.0734996488493795
0.21,0.003,3.12,0.773333333333333,0.84,0.24,6.4,0.56,0.88,0.0461565042963534
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.56,1.10666666666667,0.0471470169909669
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.56,1.33333333333333,0.0477837751517884
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.56,1.56,0.0484205333126227
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.733333333333333,0.88,0.0469971915413663
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.733333333333333,1.10666666666667,0.0476339497021945
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.733333333333333,1.33333333333333,0.0482707078630191
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.733333333333333,1.56,0.0489074660238391
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.906666666666667,0.88,0.0474841242525858
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.906666666666667,1.10666666666667,0.0481208824134072
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.906666666666667,1.33333333333333,0.0487576405742311
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.906666666666667,1.56,0.0493943987350603
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,1.08,0.88,0.0479710569638
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,1.08,1.10666666666667,0.0486078151246205
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,1.08,1.33333333333333,0.0492445732854605
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,1.08,1.56,0.0498813314462683
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.56,0.88,0.0545009494757748
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.56,1.10666666666667,0.0551377076366065
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.56,1.33333333333333,0.0557744657974061
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.56,1.56,0.0564112239582441
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.733333333333333,0.88,0.0549878821870021
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.733333333333333,1.10666666666667,0.055624640347829
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.733333333333333,1.33333333333333,0.0562613985086372
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.733333333333333,1.56,0.0568981566694711
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.906666666666667,0.88,0.0554748148982308
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.906666666666667,1.10666666666667,0.0561115730590369
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.906666666666667,1.33333333333333,0.0567483312198774
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,0.906666666666667,1.56,0.0573850893806877
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,1.08,0.88,0.0559617476094375
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,1.08,1.10666666666667,0.0565985057702602
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,1.08,1.33333333333333,0.0572352639310824
0.21,0.003,3.12,0.773333333333333,0.84,0.44,10.6666666666667,1.08,1.56,0.0578720220919042
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.56,0.88,0.0624916401214049
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.56,1.10666666666667,0.0631283982822342
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.56,1.33333333333333,0.0637651564430461
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.56,1.56,0.0644019146038786
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.733333333333333,0.88,0.0629785728326207
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.733333333333333,1.10666666666667,0.0636153309934516
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.733333333333333,1.33333333333333,0.0642520891542753
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.733333333333333,1.56,0.0648888473151093
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.906666666666667,0.88,0.0634655055438576
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.906666666666667,1.10666666666667,0.0641022637046795
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.906666666666667,1.33333333333333,0.0647390218654984
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,0.906666666666667,1.56,0.0653757800263202
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,1.08,0.88,0.0639524382550618
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,1.08,1.10666666666667,0.0645891964158961
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,1.08,1.33333333333333,0.0652259545767069
0.21,0.003,3.12,0.773333333333333,0.84,0.44,14.9333333333333,1.08,1.56,0.06586271273753
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.56,0.88,0.0704823307670352
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.56,1.10666666666667,0.0711190889278672
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.56,1.33333333333333,0.0717558470886921
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.56,1.56,0.0723926052495185
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.733333333333333,0.88,0.0709692634782757
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.733333333333333,1.10666666666667,0.0716060216390732
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.733333333333333,1.33333333333333,0.0722427797999087
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.733333333333333,1.56,0.0728795379607262
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.906666666666667,0.88,0.071456196189489
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.906666666666667,1.10666666666667,0.072092954350313
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.906666666666667,1.33333333333333,0.072729712511123
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,0.906666666666667,1.56,0.0733664706719407
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,1.08,0.88,0.0719431289007036
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,1.08,1.10666666666667,0.0725798870615203
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,1.08,1.33333333333333,0.0732166452223495
0.21,0.003,3.12,0.773333333333333,0.84,0.44,19.2,1.08,1.56,0.0738534033831696
0.21,0.003,3.12,0.773333333333333,0.84,0.44,6.4,0.56,0.88,0.0465102588301462
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.56,1.10666666666667,0.0475007715247676
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.56,1.33333333333333,0.048137529685588
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.56,1.56,0.0487742878463987
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.733333333333333,0.88,0.0473509460751535
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.733333333333333,1.10666666666667,0.0479877042359818
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.733333333333333,1.33333333333333,0.0486244623968071
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.733333333333333,1.56,0.0492612205576291
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.906666666666667,0.88,0.0478378787863703
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.906666666666667,1.10666666666667,0.0484746369471977
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.906666666666667,1.33333333333333,0.0491113951080193
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,0.906666666666667,1.56,0.0497481532688498
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,1.08,0.88,0.0483248114975887
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,1.08,1.10666666666667,0.0489615696584191
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,1.08,1.33333333333333,0.049598327819234
0.21,0.003,3.12,0.773333333333333,0.84,0.64,6.4,1.08,1.56,0.0502350859800595
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.56,0.88,0.0548547040095642
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.56,1.10666666666667,0.0554914621703964
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.56,1.33333333333333,0.0561282203312047
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.56,1.56,0.0567649784920483
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.733333333333333,0.88,0.0553416367207939
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.733333333333333,1.10666666666667,0.0559783948816105
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.733333333333333,1.33333333333333,0.0566151530424454
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.733333333333333,1.56,0.0572519112032555
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.906666666666667,0.88,0.0558285694320135
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.906666666666667,1.10666666666667,0.0564653275928337
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.906666666666667,1.33333333333333,0.0571020857536536
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,0.906666666666667,1.56,0.0577388439144723
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,1.08,0.88,0.0563155021432317
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,1.08,1.10666666666667,0.0569522603040541
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,1.08,1.33333333333333,0.0575890184648692
0.21,0.003,3.12,0.773333333333333,0.84,0.64,10.6666666666667,1.08,1.56,0.0582257766257047
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.56,0.88,0.0628453946551985
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.56,1.10666666666667,0.0634821528160118
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.56,1.33333333333333,0.0641189109768474
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.56,1.56,0.0647556691376747
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.733333333333333,0.88,0.0633323273664132
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.733333333333333,1.10666666666667,0.0639690855272522
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.733333333333333,1.33333333333333,0.0646058436880675
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.733333333333333,1.56,0.0652426018488956
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.906666666666667,0.88,0.0638192600776457
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.906666666666667,1.10666666666667,0.0644560182384683
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.906666666666667,1.33333333333333,0.065092776399284
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,0.906666666666667,1.56,0.0657295345601108
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,1.08,0.88,0.0643061927888552
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,1.08,1.10666666666667,0.0649429509496854
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,1.08,1.33333333333333,0.0655797091104985
0.21,0.003,3.12,0.773333333333333,0.84,0.64,14.9333333333333,1.08,1.56,0.0662164672713296
